,artist.familiarity,artist.hotttnesss,artist.id,artist.latitude,artist.location,artist.longitude,artist.name,artist.similar,artist.terms,artist.terms_freq,release.id,release.name,song.artist_mbtags,song.artist_mbtags_count,song.bars_confidence,song.bars_start,song.beats_confidence,song.beats_start,song.duration,song.end_of_fade_in,song.hotttnesss,song.id,song.key,song.key_confidence,song.loudness,song.mode,song.mode_confidence,song.start_of_fade_out,song.tatums_confidence,song.tatums_start,song.tempo,song.time_signature,song.time_signature_confidence,song.title,song.year
4898,0.80704348,0.587194102,AR9O98A1187FB39621,40.71455,0,-74.00712,The Strokes,0.0,indie rock,0.999932686,397339,0,0.0,1.0,0.031,0.18241,0.99,0.18241,191.29424,0.0,0.8284002640000001,SOYINSW12B0B80BEBD,9.0,0.8270000000000001,-4.689,1,0.626,175.543,1.0,0.18241,104.208,5.0,0.6990000000000001,0,2003
4899,0.6982916240000001,0.453850265,ARSQDUN1187B98D7D7,0.0,0,0.0,EPMD / Nocturnal,0.0,hip hop,1.0,311061,0,0.0,1.0,0.461,0.94215,0.8759999999999999,0.26076,204.5122,0.20600000000000002,0.480238748,SOHPCSX12A8C13F224,6.0,0.608,-6.8660000000000005,1,0.535,189.05700000000002,0.594,0.09041,180.82299999999998,4.0,0.5670000000000001,0,1997
4900,0.5791375360000001,0.407924701,ARB9WJ11187B98BF17,42.08317,0,-71.01724,Steve Smith,0.0,jazz funk,1.0,250897,0,0.0,0.0,0.092,0.87984,0.439,0.44365,404.45342,0.18899999999999997,-1.0,SOPUKRF12A8C137FF4,0.0,0.18100000000000002,-30.676,0,0.18600000000000003,369.046,0.282,0.22555,138.39,4.0,0.0,0,0
4901,0.6069757370000001,0.386289651,ARIRD6J1187FB5A98C,18.015710000000002,0,-76.79731,Sugar Minott,0.0,roots reggae,0.940150437,225997,0,0.0,0.0,0.0,0.54042,0.47200000000000003,0.17348,186.8273,0.313,0.38293509,SOHGJTR12A6D4FB972,7.0,0.674,-6.975,1,0.51,177.627,0.341,0.17348,164.93,4.0,0.244,0,1979
4902,0.612953154,0.454541929,AR3QRJ91187B98E4C2,48.85692,0,2.34121,Jacques Dutronc,0.0,chanson,1.0,280528,0,0.0,2.0,0.0,0.10780999999999999,0.0,0.10780999999999999,152.76363,4.3069999999999995,0.392008772,SOCBMSI12A8AE49124,5.0,0.8,-9.774,1,0.718,150.013,0.091,0.10780999999999999,126.96799999999999,3.0,0.18100000000000002,0,1969
4903,0.540881349,0.386630837,ARJRQL51187FB541AB,0.0,0,0.0,Juan Carlos Baglietto,0.0,tango,1.0,159947,0,0.0,0.0,0.047,0.8690899999999999,0.628,0.22134,274.99057,4.452,0.0,SOPOWPY12A8C13A4D0,7.0,0.018000000000000002,-13.592,1,0.295,263.657,0.19899999999999998,0.060610000000000004,93.008,4.0,0.728,0,0
4904,0.344165049,0.303189557,AR15O341187B9B182C,0.0,0,0.0,Natassa Theodoridou,0.0,pop folk,1.0,426490,0,0.0,2.0,0.001,1.26724,0.0,0.5647399999999999,254.69342000000003,0.309,-1.0,SOTFFCM12A8C140BC2,1.0,0.526,-8.851,0,0.687,246.99599999999998,0.0,0.5647399999999999,178.021,4.0,0.9540000000000001,0,0
4905,0.653340693,0.44960808799999996,ARLLRL61187B9B6698,47.25513,0,-122.44165,The Sonics,0.0,rock 'n roll,0.9451333209999999,551402,0,0.0,1.0,0.154,0.85449,0.335,0.43717,164.362,0.168,0.372530039,SOXXPIC12AB017EA44,6.0,0.0,-9.796,1,0.0,151.731,0.27699999999999997,0.22414,158.84,3.0,0.993,0,1996
4906,0.5226933979999999,0.364367567,ARSK4D11187B9BA046,0.0,0,0.0,Lisa Lisa & Cult Jam,0.0,freestyle,0.957155255,286317,0,0.0,0.0,0.1,1.18579,0.0,0.61934,302.75872999999996,0.0,0.408110884,SOLAFZG12A8C135358,0.0,0.7070000000000001,-8.517000000000001,1,0.5579999999999999,294.168,0.162,0.20284000000000002,107.77799999999999,4.0,0.574,0,1997
4907,0.4074304,0.31853603,ARI2JSK1187FB496EF,51.50632,0,-0.12714,Nick Ingman,0.0,jazz funk,0.967739727,53832,0,0.0,1.0,0.342,1.37039,0.634,0.84204,167.33995,2.792,0.0,SOHDIHR12A6D4F913F,0.0,0.41100000000000003,-19.817,1,0.483,156.328,0.16,0.57916,115.124,5.0,0.677,0,0
4908,0.947327507,0.6312895079999999,AR03BDP1187FB5B324,34.053490000000004,0,-118.24531999999999,Britney Spears,0.0,dance pop,1.0,299032,0,0.0,6.0,0.28800000000000003,0.8023,1.0,0.26493,213.18485,0.235,-1.0,SOUQDHF12A8C13B70C,1.0,0.40700000000000003,-6.4510000000000005,1,0.4,208.417,1.0,0.26493,110.993,4.0,1.0,0,2004
4909,0.624723768,0.40350967299999996,ARCZ20M1187FB49687,32.77942,0,-91.56123000000001,Tony Joe White,0.0,country rock,1.0,409865,0,0.0,1.0,0.062,0.92704,0.857,0.43235,187.32363,0.359,-1.0,SOOWOMX12AB018844A,11.0,0.095,-23.011999999999997,0,0.272,176.222,0.341,0.1844,126.241,4.0,0.0,0,0
4910,0.435455957,0.279395876,ARDTPOC1241B9CE246,0.0,0,0.0,DJ Phiene,0.0,ghetto tech,1.0,563573,0,0.0,0.0,0.009000000000000001,0.37544,0.636,0.37544,240.92689,0.0,0.0,SOAHOBN12AB01835BF,4.0,0.28,-10.706,0,0.33299999999999996,234.56799999999998,1.0,0.19402,165.023,4.0,0.47200000000000003,0,0
4911,0.761362238,0.467110649,AR56P361187B9AC4DB,54.5958,0,-5.93494,Gary Moore,0.0,blues-rock,1.0,503139,0,0.0,2.0,0.718,0.46113000000000004,0.49200000000000005,0.46113000000000004,272.16934,0.0,-1.0,SONELCM12A8C14114B,9.0,0.795,-5.457000000000001,1,0.6559999999999999,267.459,0.12300000000000001,0.18402000000000002,110.76799999999999,4.0,0.87,0,0
4912,0.53742531,0.305734031,AR47RVG1187B995CE7,30.2676,0,-97.74298,D:Fuse vs The Scumfrog,0.0,progressive house,0.996998921,819479,0,0.0,0.0,0.0,0.93855,1.0,0.47586999999999996,534.6215900000001,0.096,-1.0,SOWAVGA12A58A7A6A2,7.0,0.012,-4.757,1,0.353,530.982,1.0,0.47586999999999996,130.018,4.0,1.0,0,0
4913,0.565971267,0.384018129,ARYCP7D1187B99516B,43.648559999999996,0,-79.38533000000001,Pat Travers,0.0,blues-rock,1.0,171096,0,0.0,1.0,0.397,1.27598,0.575,1.27598,221.93587000000002,7.1,0.239629098,SOIBNUC12A8C140158,1.0,0.9159999999999999,-6.236000000000001,1,0.741,197.782,0.061,1.1063,182.949,3.0,0.433,0,0
4914,0.50710874,0.35353262799999996,ARZ3JUB1187B99A5AC,0.0,0,0.0,Halfway to Gone,0.0,southern rock,0.9951651009999999,230458,0,0.0,0.0,0.016,0.65945,0.7390000000000001,0.23611999999999997,210.07627999999997,0.183,0.482137585,SOOYLGJ12A58A7B465,8.0,0.23600000000000002,-5.061,1,0.44299999999999995,196.737,0.589,0.23611999999999997,141.63,4.0,0.031,0,2004
4915,0.581691861,0.371934516,AR5EQRI1187FB41287,56.87546,0,24.6075,Kuba,0.0,easy listening,1.0,72185,0,0.0,1.0,0.73,0.17173,0.73,0.17173,222.04036000000002,0.11900000000000001,-1.0,SORCJFO12A6BD54EBD,11.0,0.617,-3.4410000000000003,0,0.556,217.37900000000002,0.669,0.17173,90.777,1.0,0.924,0,0
4916,0.6855028320000001,0.44673296799999995,ARDW5AW1187FB55708,42.78668,0,-96.92803,Shawn Colvin,0.0,country rock,0.975207319,424081,0,0.0,2.0,0.028999999999999998,0.31845,0.612,0.31845,290.11546,0.083,0.44329131200000005,SOMEYFE12AB018BA5B,0.0,0.6659999999999999,-12.798,1,0.67,272.341,0.486,0.14012,167.77200000000002,4.0,0.958,0,1989
4917,0.518743959,0.34128872299999996,ARY4M3J1187B9AC94C,53.79449,0,-1.5465799999999998,John Sebastian,0.0,folk rock,0.9945438040000001,335912,0,0.0,1.0,0.359,0.43023,0.31,0.43023,169.84771,0.0,0.0,SOTKIJC12AB017C558,0.0,0.428,-19.869,1,0.578,164.43200000000002,0.309,0.07662000000000001,91.802,3.0,0.6829999999999999,0,0
4918,0.34955771,0.27474189600000004,AR7QBU11187B9890B5,0.0,0,0.0,Loketo,0.0,soukous,1.0,599291,0,0.0,0.0,0.191,0.9438700000000001,0.41,0.4227,291.3171,0.0,-1.0,SOFJDJH12A8C136932,0.0,0.449,-12.16,1,0.527,278.663,0.5920000000000001,0.03216,114.88799999999999,4.0,1.0,0,0
4919,0.43283936700000003,0.36690585299999995,ARFZSPU1187B9B5BA9,0.0,0,0.0,John Frizzell,0.0,soundtrack,1.0,758204,0,0.0,1.0,0.032,2.27104,0.56,1.60724,100.75383000000001,1.216,0.407233015,SOQIRNJ12AB0187772,2.0,0.748,-29.999000000000002,0,0.682,91.539,0.091,1.27779,91.434,4.0,0.0,0,2009
4920,0.608824806,0.428650989,ARONPP01187B995FB5,52.883559999999996,0,-1.97406,Cockney Rejects,0.0,oi,0.97011454,587938,0,0.0,1.0,0.897,1.50434,0.897,1.50434,204.93016,1.232,-1.0,SOWMHYX12AB0188761,2.0,0.647,-6.971,1,0.04,192.18,0.11800000000000001,1.17816,92.95700000000001,1.0,0.0,0,1997
4921,0.41316586200000005,0.32288249,ARBV8MP1187B9B60B1,0.0,0,0.0,Esa Pakarinen,0.0,oldies,1.0,327658,0,0.0,1.0,0.01,2.82705,0.955,2.15042,119.27465,2.1590000000000003,0.0,SOFSBTM12AB017BE1C,2.0,0.307,-13.305,1,0.27399999999999997,115.264,0.21,1.9774900000000002,178.93599999999998,4.0,0.0,0,1990
4922,0.418381812,0.320789935,ARPEJMN11F4C84080E,38.00335,0,-79.77127,New Roanoke Jug Band,0.0,jug band,1.0,250395,0,0.0,0.0,0.757,1.7275099999999999,0.75,0.39753,216.81587000000002,0.31,-1.0,SOPOEHR12A8C13D801,4.0,0.588,-12.241,1,0.47200000000000003,212.602,0.46399999999999997,0.39753,92.932,4.0,1.0,0,0
4923,0.847451713,0.779968005,ARPAAHK1187B9ABB00,49.26044,0,-123.11403,Nickelback featuring Kid Rock,0.0,alternative metal,0.9999077479999999,290248,0,0.0,2.0,0.012,0.6239399999999999,0.586,0.24958000000000002,223.99955,0.409,0.683647342,SOFOAIA12A8C136186,7.0,0.7040000000000001,-3.7089999999999996,1,0.611,218.511,0.8490000000000001,0.05716,156.005,4.0,0.614,0,2003
4924,0.592699548,0.429545085,AR1I9KS1187B9AEFD4,0.0,0,0.0,SKYCLAD,0.0,folk rock,0.976651539,167445,0,0.0,0.0,0.15,1.1212600000000001,0.7390000000000001,0.39751,361.24689,0.0,0.474147941,SOMTHTV12A8C13F714,2.0,0.9540000000000001,-8.294,0,0.748,361.24699999999996,0.467,0.21882,167.50400000000002,3.0,0.8590000000000001,0,1994
4925,0.47246836799999997,0.31318008,AR5IIHR1187B991B70,0.0,0,0.0,Loudermilk,0.0,post-grunge,1.0,297696,0,0.0,0.0,0.06,0.9613299999999999,0.52,0.42041999999999996,272.03873,0.0,0.319565987,SOJJUSO12A8C13A71A,6.0,0.278,-6.564,1,0.392,265.282,0.47100000000000003,0.15195,112.398,4.0,1.0,0,2002
4926,0.523714637,0.384611084,AR0RCMP1187FB3F427,30.08615,0,-94.10158,Billie Jo Spears,0.0,classic country,0.984993496,747549,0,0.0,0.0,0.10300000000000001,1.47472,1.0,0.44583999999999996,175.20281,0.154,-1.0,SOOGBFB12AC4688DF4,0.0,0.757,-12.550999999999998,1,0.726,162.36,0.8590000000000001,0.19295,119.053,4.0,0.158,0,1976
4927,0.449689259,0.34998105399999996,ARQQCFZ11F4C84217F,0.0,0,0.0,Jazz Crusaders,0.0,jazz funk,0.9116015470000001,88741,0,0.0,0.0,0.006,1.4885700000000002,1.0,0.19449,267.91138,0.135,0.26586104899999996,SOPLCDD12A8C13599C,5.0,0.0,-8.945,0,0.262,254.247,0.767,0.19449,93.368,4.0,0.652,0,0
4928,0.36007806600000003,0.25850516100000004,AR0SG9V1187FB48F36,0.0,0,0.0,Esion Jim,0.0,downtempo,1.0,590927,0,0.0,0.0,0.02,1.13139,0.45,0.50431,439.64036,4.191,-1.0,SOARJEA12AB0188123,7.0,0.171,-7.531000000000001,1,0.511,431.792,0.128,0.036930000000000004,96.00200000000001,4.0,0.442,0,0
4929,0.5030023060000001,0.0,ARZIKR01187B98DF08,0.0,0,0.0,Joe Grushecky,0.0,heartland rock,1.0,603940,0,0.0,0.0,0.457,0.12945,0.682,0.12945,313.3122,0.0,0.0,SOYYHWG12AC3DF9F08,9.0,0.064,-6.742000000000001,1,0.38299999999999995,307.751,0.71,0.12945,85.31200000000001,4.0,0.934,0,0
4930,0.379734512,0.3138661,ARY1P2B1187B9B78F5,0.0,0,0.0,Mariano Yanani,0.0,lullaby,1.0,172858,0,0.0,0.0,0.18899999999999997,6.06467,0.769,0.29573,124.83873,0.345,-1.0,SOLMIOU12A8C140A4A,5.0,0.281,-16.069000000000003,1,0.5539999999999999,118.54899999999999,0.055999999999999994,0.29573,68.311,5.0,0.455,0,0
4931,0.652367864,0.437964733,ARVEJ9M1187FB4DC44,0.0,0,0.0,Les Ogres De Barback,0.0,chanson,1.0,421964,0,0.0,0.0,0.325,1.2364899999999999,0.3,0.5158699999999999,212.13995,0.0,0.21204540600000002,SOTSOTJ12AB01872E4,0.0,0.431,-4.727,0,0.7829999999999999,212.14,0.34,0.27405,86.09200000000001,3.0,1.0,0,0
4932,0.681130242,0.453399083,AROATPL1187FB48E12,34.16788,0,-111.9307,UFO,0.0,heavy metal,0.998705128,25735,0,0.0,1.0,0.628,0.6926800000000001,0.628,0.6926800000000001,313.7824,0.299,-1.0,SOOHEFF12A6D4F68A6,2.0,0.040999999999999995,-10.534,1,0.603,301.79,0.0,0.44551999999999997,86.595,1.0,0.0,0,0
4933,0.556531086,0.37013841399999997,ARBXVFV1187B99AA63,0.0,0,0.0,Gene Simmons,0.0,hard rock,0.9967739940000001,375621,0,0.0,1.0,1.0,1.50187,1.0,1.50187,155.11465,1.025,0.37598430200000005,SOSDWNM12A8C140DCC,9.0,0.895,-10.312999999999999,1,0.737,148.805,0.608,1.19976,96.73700000000001,1.0,0.0,0,1987
4934,0.548674175,0.305093198,ARCLBZ01187B98D025,0.0,0,0.0,Crematorium,0.0,death core,1.0,632778,0,0.0,0.0,0.32,0.49321000000000004,0.32,0.49321000000000004,164.44036,0.0,0.0,SOYGWIK12AB017F613,8.0,0.377,-17.124000000000002,0,0.485,158.79,0.278,0.26386,86.633,1.0,0.985,0,0
4935,0.7740371420000001,0.521726648,ARL3VGT1187FB40E8E,-34.60852,0,-58.373540000000006,Los Fabulosos,0.0,ska,1.0,615473,0,0.0,1.0,0.307,0.58813,0.508,0.58813,170.26567,0.0,-1.0,SOIQGQN12A8C1461C8,5.0,0.485,-14.552999999999999,1,0.47200000000000003,163.126,0.0,0.58813,83.741,4.0,0.0,0,0
4936,0.428061659,0.29843473,ARHCUCR1187B98F589,-22.97673,0,-43.19508,Geoff Muldaur,0.0,samba,0.871096434,461019,0,0.0,0.0,0.145,2.41716,0.782,1.7845400000000002,217.88689,1.402,0.0,SOIOOCV12AB01850B9,7.0,1.0,-26.772,1,0.87,197.486,0.381,1.7845400000000002,82.759,3.0,0.627,0,2008
4937,0.592665335,0.370329865,ARZBV7T1187FB51EA8,0.0,0,0.0,Drag-On / DMX,0.0,rap,1.0,15562,0,0.0,0.0,0.02,1.0522200000000002,0.4,0.47763,232.82892999999999,0.16,0.777048955,SOFWODZ12A6701DE58,10.0,0.732,-6.051,1,0.609,220.21200000000002,1.0,0.18338,102.889,4.0,0.185,0,0
4938,0.35967774,0.0,ARAZYBE1187FB38BC1,0.0,0,0.0,Memphis Sheiks,0.0,country blues,0.9631823070000001,441356,0,0.0,0.0,0.077,0.67965,0.746,0.30217,282.33097999999995,0.33399999999999996,0.0,SODXXLK12AB017E7AB,9.0,0.013999999999999999,-16.547,1,0.33799999999999997,275.992,0.0,0.11342,173.66099999999997,4.0,0.0,0,0
4939,0.540750151,0.379651219,AR7CCCC1187FB578FF,0.0,0,0.0,Don Gibson,0.0,country rock,0.984649793,724643,0,0.0,1.0,0.027999999999999997,1.01875,1.0,0.33192,184.68526,0.297,0.436696165,SOWHYDW12AB0186487,7.0,0.095,-20.691,1,0.535,174.63099999999997,0.318,0.10335,87.806,4.0,0.0,0,1960
4940,0.626803106,0.40523469100000004,ARJ9DSA1187B990E00,0.0,0,0.0,John Mayall & The Bluesbreakers,0.0,blues-rock,0.97665497,300489,0,0.0,2.0,0.006999999999999999,0.79792,0.985,0.1386,292.91057,0.413,0.523759152,SOZQVBA12A8C13CAAD,6.0,0.539,-9.11,0,0.639,289.808,0.24,0.1386,89.949,4.0,0.588,0,2010
4941,0.7512163479999999,0.46123067700000003,ARCSHVZ11C8A41575B,36.0632,0,-94.15791,Take It Back!,0.0,melodic hardcore,1.0,771209,0,0.0,0.0,0.18600000000000003,1.0406600000000001,0.9179999999999999,0.17185999999999998,204.90403999999998,0.322,0.44713579600000003,SODIEVX12AB0186777,3.0,0.494,-4.696000000000001,0,0.44,197.683,0.42700000000000005,0.17185999999999998,135.264,4.0,0.0,0,2008
4942,0.359297439,0.291449548,ARFGFXM1187B9ADFAE,0.0,0,0.0,Tony Murena,0.0,chanson,0.9415129740000001,462244,0,0.0,0.0,0.48200000000000004,0.1811,0.48200000000000004,0.1811,155.14077,0.0,0.0,SOXAUGB12AB018756D,1.0,0.552,-10.630999999999998,1,0.503,147.586,0.595,0.043230000000000005,213.995,1.0,0.0,0,0
4943,0.713782886,0.529166983,ARUYVDC12086C11D5C,0.0,0,0.0,Fever Ray,0.0,electronic,1.0,405085,0,0.0,1.0,0.006,1.4305299999999999,0.965,0.45421000000000006,556.06812,0.0,0.505487343,SOKJUZQ12AB0185E37,9.0,0.099,-6.817,0,0.46,538.674,1.0,0.21063,122.984,5.0,1.0,0,2009
4944,0.513264476,0.334072669,AR32PK91187FB4D6E2,0.0,0,0.0,Philip Bailey,0.0,jazz funk,0.981666785,293523,0,0.0,0.0,0.608,0.12914,0.8140000000000001,0.12914,210.93832,0.252,-1.0,SOILVGP12A8C1367CE,7.0,0.871,-14.064,1,0.665,204.359,0.171,0.12914,160.313,4.0,0.915,0,1998
4945,0.439789947,0.270025245,ARIULTJ1187B9A2017,0.0,0,0.0,Neviss,0.0,british pop,0.934575231,272685,0,0.0,0.0,0.004,0.36812,0.79,0.36812,169.66485,0.316,0.0,SOZXQUU12A6D4FE701,3.0,0.9,-5.782,1,0.871,166.226,0.804,0.049980000000000004,94.318,4.0,0.8190000000000001,0,2003
4946,0.892688611,0.8521862379999999,ARXOTQH1187FB57084,0.0,0,0.0,Chris Brown,0.0,r&b,0.951770362,640908,0,0.0,0.0,0.11900000000000001,0.94965,0.605,0.03395,188.89098,3.855,0.635536649,SOJXPPN12A58A7E3E7,5.0,0.657,-6.968999999999999,1,0.45299999999999996,174.225,1.0,0.03395,131.953,4.0,0.28,0,0
4947,0.7448443770000001,0.44738602899999996,ARDCQM61187B9951CE,-33.86963,0,151.20695,Sneaky Sound System,0.0,alternative dance,0.862639088,422770,0,0.0,1.0,0.361,0.8736200000000001,0.0,0.41318,225.82812,1.3030000000000002,0.55936523,SOZZPYH12AB0187578,7.0,0.228,-3.951,1,0.5539999999999999,222.203,0.67,0.18238,130.053,4.0,0.8640000000000001,0,2008
4948,0.590131052,0.384549528,ARRVGAX1187FB4D745,35.21962,0,-80.01955,Little Eva,0.0,pop rock,0.954350957,609792,0,0.0,0.0,0.307,0.67897,0.307,0.67897,149.65506000000002,0.177,-1.0,SOYVGBE12A8C1420B4,0.0,0.0,-3.375,0,0.0,138.739,1.0,0.21725999999999998,84.758,1.0,0.537,0,2000
4949,0.374041434,0.322590158,ARTPGR61187B98B0F6,0.0,0,0.0,Thrilla U,0.0,lovers rock,0.93036843,260416,0,0.0,0.0,0.08900000000000001,0.49436,0.7090000000000001,0.49436,226.95137999999997,2.247,0.0,SOQZQDZ12A8C13E62A,0.0,0.023,-7.66,0,0.387,213.896,1.0,0.17572000000000002,92.01700000000001,4.0,0.828,0,0
4950,0.90284076,1.021255588,ARF8HTQ1187B9AE693,0.0,0,0.0,Daft Punk,0.0,techno,1.0,28815,0,0.0,5.0,0.095,0.98798,0.0,0.44645,329.53424,0.0,0.8622545,SONJBQX12A6D4F8382,5.0,0.055,-5.019,0,0.419,311.025,0.268,0.175,111.20100000000001,4.0,1.0,0,1995
4951,0.6790118690000001,0.360871465,AR95QS71187FB3F49A,32.67828,0,-83.22295,Joi,0.0,breakbeat,1.0,25178,0,0.0,0.0,0.086,0.31994,0.604,0.31994,288.65261,0.087,0.43854588899999997,SOQSSIH12A6D4F4445,3.0,0.314,-6.225,0,0.387,281.269,0.958,0.13322,159.991,4.0,1.0,0,0
4952,0.764287183,0.576294651,ARKZXSQ1187B9AC9F3,0.0,0,0.0,Joy Division,0.0,alternative,0.992280518,163988,0,0.0,4.0,0.099,0.44665,0.0,0.09881000000000001,229.69423999999998,0.0,0.36514380399999996,SOWJPNZ12A8C13AE3D,1.0,0.7490000000000001,-6.525,0,0.611,223.08599999999998,0.25,0.09881000000000001,157.10299999999998,4.0,0.7909999999999999,0,0
4953,0.803810768,0.559925869,ARS86AJ1187B9B4225,0.0,0,0.0,Janis Joplin,0.0,blues-rock,0.9997542490000001,285465,0,0.0,2.0,0.322,0.99923,0.7659999999999999,0.50149,137.79546000000002,3.1639999999999997,-1.0,SOMTTIL12CF5465225,9.0,0.623,-12.436,1,0.475,137.795,0.254,0.25324,123.29299999999999,4.0,1.0,0,1988
4954,0.515847654,0.35312499,ARCP8YG1187B997D72,52.883559999999996,0,-1.97406,Claire Hamill,0.0,new age,0.8204905440000001,376297,0,0.0,0.0,0.136,1.00668,0.604,0.46353999999999995,313.05098,0.392,0.0,SOPVHBC12A8C13E506,0.0,0.45399999999999996,-11.878,1,0.46299999999999997,304.03,0.594,0.19399,111.85600000000001,4.0,1.0,0,0
4955,0.604282094,0.407539019,AR2VROU1187FB532D7,40.65507,0,-73.94888,The Tokens,0.0,doo-wop,0.9405413309999999,462400,0,0.0,0.0,0.188,1.17072,0.71,0.5774600000000001,149.34159,0.247,-1.0,SOJHGNJ12AB0189E7E,0.0,0.629,-10.68,1,0.6459999999999999,140.132,0.8809999999999999,0.28669,101.809,3.0,1.0,0,1994
4956,0.43427203799999997,0.30150246199999997,AR19SOA1187B98F6E6,40.71455,0,-74.00712,Bob Neuwirth,0.0,singer-songwriter,1.0,192744,0,0.0,1.0,0.462,1.6407200000000002,0.85,0.5391199999999999,312.5024,0.466,0.0,SOQSKMZ12A8C1340A5,2.0,0.943,-11.392999999999999,1,0.743,303.78700000000003,0.762,0.26378,103.32700000000001,4.0,0.9440000000000001,0,0
4957,0.547938241,0.374791219,AR37ILI1187B98E27B,0.0,0,0.0,Shriekback,0.0,alternative dance,0.918613059,221012,0,0.0,1.0,0.017,1.17869,0.8240000000000001,0.48031,286.06649,0.444,0.457337011,SOINMMR12A8C14042F,10.0,0.583,-12.519,0,0.628,277.58299999999997,1.0,0.12846,84.98299999999999,4.0,0.909,0,2005
4958,0.423401377,0.375652824,ARCII0J1187FB3A1B4,40.71455,0,-74.00712,The Marx Brothers,0.0,vaudeville,1.0,237206,0,0.0,0.0,0.10800000000000001,1.04996,1.0,0.47086000000000006,102.13832,0.408,0.239320948,SOAMWKG12A8BED74AB,0.0,0.478,-13.742,0,0.503,102.13799999999999,0.732,0.47086000000000006,94.54700000000001,4.0,0.0,0,0
4959,0.473076881,0.0,AR2B8ON1187FB58456,0.0,0,0.0,Marcelo Radulovich,0.0,experimental pop,0.869504885,321974,0,0.0,1.0,0.469,2.06605,0.44299999999999995,0.39666,267.59791,2.229,-1.0,SOQYKND12AAF3B305E,0.0,0.436,-11.054,1,0.46,267.598,0.154,0.18667,144.90200000000002,5.0,0.8170000000000001,0,0
4960,0.460006628,0.0,ARIZHDO11F4C84808E,0.0,0,0.0,Nikos Xilouris,0.0,greek,1.0,496323,0,0.0,0.0,0.067,1.23525,0.669,0.63464,109.50485,0.0,-1.0,SOWFCZG12AB017D8BB,7.0,1.0,-11.134,1,0.8290000000000001,103.20700000000001,0.79,0.63464,106.435,4.0,0.8540000000000001,0,0
4961,0.063391824,0.289191235,ARSIECN1257509EBB0,0.0,0,0.0,Kapelle Herrenweide,0.0,humppa,0.844677833,688967,0,0.0,0.0,0.133,1.38365,0.688,0.14742,270.62812,0.10099999999999999,-1.0,SOXGGDY12AC468BCBD,4.0,0.7020000000000001,-12.325,0,0.622,248.947,0.546,0.14742,96.596,3.0,0.759,0,2009
4962,0.698452539,0.502974636,ARHD3RX1187FB3A7DA,0.0,0,0.0,Steel Pulse,0.0,roots reggae,1.0,601830,0,0.0,1.0,0.045,0.06529,0.493,0.06529,261.35465,0.183,0.253834736,SOGNZNU12AB0189FE3,4.0,0.253,-6.653,1,0.267,245.49900000000002,0.493,0.06529,168.24200000000002,4.0,0.643,0,1997
4963,0.630630038,0.417499645,ARMJAGH1187FB546F3,35.14968,0,-90.04892,The Box Tops,0.0,blue-eyed soul,1.0,300821,0,0.0,1.0,0.132,0.57649,0.831,0.04483,148.61016,0.177,0.413739836,SOWIMQH12A8C13BB7C,7.0,0.485,-12.345,1,0.667,139.952,0.0,0.04483,110.771,3.0,1.0,0,1967
4964,0.720823972,0.437464554,AR9JNFU1187B9B9868,0.0,0,0.0,Gal Costa,0.0,brazilian pop music,1.0,500763,0,0.0,1.0,0.892,0.03951,0.892,0.03951,189.57016000000002,0.171,0.413739836,SOWSLMW12AB017DA7D,11.0,0.099,-12.485,0,0.225,185.765,0.764,0.03951,177.28099999999998,1.0,0.0,0,0
4965,0.566796475,0.388112774,ARFTMGO1187B9A777A,43.648559999999996,0,-79.38533000000001,Percy Faith,0.0,instrumental pop,0.9392715970000001,725032,0,0.0,0.0,0.6579999999999999,0.79683,0.6579999999999999,0.79683,159.76443999999998,2.9139999999999997,-1.0,SOIHLZN12AB018B917,5.0,0.564,-16.445,1,0.731,152.561,0.213,0.45974,89.92399999999999,1.0,0.455,0,0
4966,0.908984296,0.562506672,ARBNXYA1187FB51C50,18.22328,0,-66.42889,Daddy Yankee,0.0,reggaeton,1.0,792168,0,0.0,1.0,0.02,0.69293,0.21600000000000003,0.69293,172.90403999999998,0.0,0.74498651,SOCSXZF12AC468D3E3,1.0,0.0,-4.064,1,0.0,169.74400000000003,0.406,0.36865,93.029,4.0,0.748,0,2010
4967,0.044595915,0.0,ARWIHGT1269FCCF034,0.0,0,0.0,The Shirrows,0.0,freakbeat,1.0,707690,0,0.0,0.0,0.16399999999999998,0.19093,0.745,0.19093,361.9522,0.485,-1.0,SOVSQTW12AB018C788,4.0,0.535,-5.417000000000001,1,0.508,356.153,0.7190000000000001,0.19093,173.77599999999998,4.0,0.0,0,0
4968,0.809828092,0.5396443120000001,ARBCUNV1187B98A9FB,0.0,0,0.0,Busta Rhymes,0.0,hip hop,1.0,556995,0,0.0,1.0,0.064,0.5706600000000001,0.34600000000000003,0.061560000000000004,231.60117999999997,0.0,0.5499986370000001,SOSNLPM12A8C139C95,1.0,0.151,-10.067,0,0.382,226.975,0.486,0.061560000000000004,106.961,5.0,1.0,0,2001
4969,0.38809619100000003,0.314104479,ARPC5161187B9AF35C,38.05157,0,-77.34761999999999,John Cephas & Phil Wiggins,0.0,piedmont blues,1.0,441792,0,0.0,1.0,0.5820000000000001,0.43951999999999997,0.5820000000000001,0.43951999999999997,158.30159,0.218,0.0,SOZWUGO12A6D4FDCAE,9.0,1.0,-14.947000000000001,1,0.89,152.445,0.094,0.14674,101.863,1.0,0.0,0,0
